500 lat long pcc pcn mem st bw sd cost service task
304 44.666988 10.913848 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
305 44.629040 10.975422 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
306 44.628293 10.922684 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
307 44.662205 10.929626 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
308 44.653078 10.913648 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
309 44.714071 10.898405 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
310 44.615921 10.927205 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
311 44.601415 10.977811 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
312 44.649934 10.932892 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
313 44.640750 10.819774 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
314 44.630928 10.901713 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
315 44.659224 10.892006 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
316 44.602907 10.970402 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
317 44.885152 11.052974 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
318 44.730828 10.925050 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
319 44.595792 10.973233 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
320 44.586460 10.971802 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
321 44.547036 10.791965 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
322 44.601714 10.971095 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
323 44.543522 10.781224 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
324 44.527046 10.874341 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
325 44.628281 10.896484 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
326 44.537016 10.791756 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
327 44.657216 10.932591 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
328 44.629612 10.951159 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
329 44.631288 10.903670 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
330 44.627062 10.918328 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
331 44.645988 10.925689 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
332 44.609512 10.989024 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
333 44.643863 10.925188 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
334 44.646686 10.932939 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
335 44.617017 10.932033 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
336 44.646026 10.846565 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
337 44.629577 10.870020 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
338 44.642117 10.964191 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
339 44.628163 10.893693 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
340 44.643637 10.929737 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
341 44.636492 10.962648 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
342 44.621478 10.909658 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
343 44.688915 10.919713 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
344 44.629734 10.970472 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
345 44.625685 10.944142 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
346 44.640327 10.918668 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
347 44.629552 10.902643 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
348 44.682634 10.907414 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
349 44.667966 10.937350 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
350 44.640096 10.893330 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
351 44.674861 10.930522 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
352 44.630848 10.935448 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
353 44.618136 10.924923 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
354 44.645950 10.911430 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
355 44.640469 10.917892 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
356 44.621911 10.937752 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
357 44.660610 10.899717 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
358 44.626765 10.930694 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
359 44.704346 10.900756 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
360 44.653593 10.902316 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
361 44.287734 10.673753 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
362 44.630983 10.937609 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
363 44.635559 10.948633 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
364 44.636347 10.895024 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
365 44.652963 10.941439 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
366 44.604387 10.968903 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
367 44.655253 10.886457 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
368 44.645781 10.923031 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
369 44.637842 10.935338 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
370 44.627633 10.896664 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
371 44.662224 10.888894 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
372 44.647742 10.927925 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
373 44.616335 10.927542 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
374 44.657087 10.961335 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
375 44.628547 10.911876 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
376 44.672752 10.933463 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
377 44.656381 10.903127 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
378 44.656150 10.969054 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
379 44.633656 10.899052 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
380 44.634192 10.925248 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
381 44.631074 10.951644 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
382 44.644588 10.887783 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
383 44.530956 11.015722 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
384 44.536802 10.813365 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
385 44.631068 10.898911 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
386 44.880144 11.058174 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
387 44.886839 10.897389 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
388 44.624830 10.928146 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
389 44.629643 10.916028 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
390 44.654330 10.948790 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
391 44.653782 10.945181 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
392 44.653872 10.948739 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
393 44.654849 10.949426 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
394 44.640670 10.907158 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
395 44.665326 10.913667 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
396 44.738491 10.921015 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
397 44.647484 10.922107 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
398 44.653930 10.912998 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
399 44.658901 10.879782 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
400 44.641659 10.951828 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
401 44.649623 10.798980 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
402 44.637760 10.919078 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
403 44.642570 10.928215 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
404 44.615566 10.975004 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
405 44.661430 10.936986 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
406 44.625435 10.892523 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
407 44.622446 10.921893 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
408 44.647725 10.924663 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
409 44.646696 10.927112 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
410 44.891514 10.899811 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
411 44.625334 10.936794 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
412 44.640218 10.913038 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
413 44.632760 10.917931 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
414 44.631068 10.898911 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
415 44.652105 10.941882 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
416 44.654835 10.887203 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
417 44.690809 10.971557 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
418 44.614258 10.938231 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
419 44.669708 10.897511 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
420 44.751810 11.005553 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
421 44.659561 10.943448 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
422 44.571586 10.856023 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
423 44.604313 10.970174 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
424 44.634734 10.947882 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
425 44.644686 10.950389 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
426 44.690952 10.840938 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
427 44.630857 10.912677 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
428 44.686200 10.917084 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
429 44.650243 10.919688 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
430 44.565545 11.036248 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
431 44.607740 10.868669 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
432 44.626318 10.945224 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
433 44.625819 10.942849 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
434 44.666505 10.912130 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
435 44.613571 10.933750 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
436 44.657409 10.912315 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
437 44.657687 10.977480 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
438 44.630355 10.941384 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
439 44.647480 10.940212 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
440 44.838341 11.304238 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
441 44.610197 10.870414 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
442 44.841945 10.959503 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
443 44.655970 10.949777 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
444 44.617622 10.932177 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
445 44.658991 10.881291 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
446 44.637326 10.938163 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
447 44.627114 10.948538 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
448 44.641298 10.909027 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
449 44.648309 10.920084 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
450 44.644287 10.912538 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
451 44.623788 10.933311 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
452 44.628905 10.919377 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
453 44.845700 11.072764 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
454 44.667607 10.946827 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
455 44.668482 10.864839 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
456 44.648011 10.922960 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
457 44.656418 10.910370 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
458 44.644802 10.921053 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
459 44.650803 10.935173 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
460 44.600885 10.976948 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
461 44.666815 10.944716 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
462 44.631915 10.954364 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
463 44.635745 10.896464 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
464 44.644342 10.895220 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
465 44.653058 10.916925 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
466 44.636209 10.909265 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
467 44.644835 10.896816 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
468 44.721629 10.891531 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
469 44.664860 10.934134 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
470 44.637922 10.900269 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
471 44.621690 10.943570 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
472 44.661951 10.926243 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
473 44.633063 10.944185 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
474 44.674281 10.935397 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
475 44.649192 10.858874 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
476 44.632036 10.935185 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
477 44.649291 10.849618 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
478 44.601649 10.973504 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
479 44.620079 10.942159 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
480 44.638625 10.950048 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
481 44.599109 10.928830 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
482 44.620861 10.851413 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
483 44.650766 10.895095 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
484 44.651590 10.914133 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
485 44.647784 10.941944 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
486 44.246237 10.716472 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
487 44.645431 10.943449 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
488 44.789517 10.861862 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
489 44.642754 10.905737 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
490 44.618797 10.909824 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
491 44.645544 10.911004 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
492 44.916054 10.991907 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
493 44.635645 10.923698 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
494 44.659528 10.968969 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
495 44.631325 10.916389 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
496 44.624244 10.925712 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
497 44.630195 10.925437 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
498 44.834270 11.140909 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
499 44.639162 10.950306 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
500 44.659129 10.901203 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
