750 lat long pcc pcn mem st bw sd cost service task
304 44.651670 10.894234 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
305 44.641509 10.901891 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
306 44.638668 10.897724 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
307 44.646353 10.922097 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
308 44.643713 10.893185 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
309 44.640370 10.942235 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
310 44.656842 10.944167 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
311 44.630360 10.921717 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
312 44.656819 10.911915 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
313 44.634377 10.894371 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
314 44.627169 10.922451 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
315 44.839309 11.305532 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
316 44.622959 10.928795 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
317 44.689256 10.920358 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
318 44.626159 10.928194 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
319 44.645292 10.941505 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
320 44.652905 10.932157 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
321 44.664070 10.922878 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
322 44.652963 10.941439 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
323 44.661399 10.965329 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
324 44.653388 10.940172 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
325 44.613206 10.846712 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
326 44.628203 10.940386 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
327 44.622406 10.890925 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
328 44.633486 10.917572 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
329 44.646389 10.918171 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
330 44.657019 10.893371 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
331 44.636704 10.936763 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
332 44.659895 10.899966 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
333 44.640218 10.913038 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
334 44.639584 10.954861 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
335 44.631654 10.918496 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
336 44.658759 10.903604 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
337 44.831965 11.292386 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
338 44.874220 11.131523 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
339 44.600294 10.976759 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
340 44.619935 10.923400 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
341 44.649567 10.901025 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
342 44.650847 10.960200 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
343 44.659639 10.875012 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
344 44.638905 10.945953 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
345 44.657512 10.889531 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
346 44.808582 10.837993 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
347 44.630057 10.914521 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
348 44.651192 10.963191 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
349 44.635215 10.970154 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
350 44.608845 10.865446 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
351 44.560000 11.026496 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
352 44.658690 10.932794 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
353 44.877803 11.073044 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
354 44.654331 10.881274 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
355 44.636749 10.932037 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
356 44.650747 10.897213 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
357 44.655725 10.924865 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
358 44.659895 10.899966 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
359 44.653254 10.932656 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
360 44.670308 11.043170 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
361 44.636439 10.950364 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
362 44.643300 10.920191 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
363 44.691359 10.846343 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
364 44.656430 10.935697 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
365 44.641647 10.957794 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
366 44.594598 10.958338 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
367 44.693870 10.965992 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
368 44.653310 10.921860 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
369 44.626534 10.941492 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
370 44.562515 10.846061 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
371 44.726204 11.040994 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
372 44.645877 10.928974 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
373 44.695732 10.985324 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
374 44.661768 10.943031 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
375 44.649759 10.900387 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
376 44.645606 10.841911 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
377 44.620544 10.884007 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
378 44.849458 11.207727 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
379 44.629604 10.975063 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
380 44.350279 10.570652 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
381 44.654831 10.929634 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
382 44.673515 11.012144 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
383 44.593203 10.947346 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
384 44.646258 10.920909 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
385 44.613327 10.938955 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
386 44.648069 10.922534 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
387 44.643061 10.886084 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
388 44.231260 10.653671 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
389 44.661757 10.893162 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
390 44.650462 10.919184 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
391 44.623070 10.913917 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
392 44.690262 10.969892 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
393 44.620976 10.920928 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
394 44.661734 10.894775 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
395 44.884469 11.059152 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
396 44.634045 10.937597 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
397 44.574655 10.851296 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
398 44.620512 10.912136 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
399 44.649967 10.907460 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
400 44.651057 10.936047 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
401 44.632033 10.921797 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
402 44.637525 10.928231 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
403 44.542617 10.943059 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
404 44.658389 10.930665 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
405 44.639677 10.958649 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
406 44.652534 10.931085 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
407 44.666557 10.913467 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
408 44.857534 11.205391 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
409 44.669187 10.901785 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
410 44.637011 10.903547 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
411 44.500456 11.021603 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
412 44.624223 10.973547 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
413 44.634406 10.975937 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
414 44.653016 10.926072 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
415 44.637602 10.909784 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
416 44.647885 10.927507 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
417 44.657133 10.901686 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
418 44.696272 10.917355 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
419 44.631904 10.899614 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
420 44.621012 10.917444 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
421 44.642964 10.898701 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
422 44.611158 10.892885 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
423 44.644965 10.924770 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
424 44.643622 10.924285 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
425 44.549662 10.933736 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
426 44.604908 10.864639 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
427 44.628366 10.833977 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
428 44.645527 10.929868 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
429 44.675251 11.032612 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
430 44.667786 10.937702 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
431 44.684926 10.967801 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
432 44.704257 10.946627 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
433 44.643125 10.923329 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
434 44.644201 10.921690 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
435 44.634073 10.933342 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
436 44.635764 10.971245 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
437 44.632720 10.904139 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
438 44.667430 10.911528 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
439 44.639686 10.959344 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
440 44.646389 10.918171 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
441 44.642272 10.911903 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
442 44.631749 10.916527 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
443 44.654557 10.914575 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
444 44.650766 10.895095 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
445 44.654628 10.929789 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
446 44.606553 10.863299 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
447 44.651742 10.927013 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
448 44.628194 10.942825 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
449 44.653356 10.916260 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
450 44.640399 10.963117 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
451 44.643971 10.931975 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
452 44.603614 10.968888 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
453 44.641140 10.967674 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
454 44.650909 10.902984 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
455 44.647224 10.937482 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
456 44.629040 10.975422 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
457 44.627388 10.947458 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
458 44.627402 10.891416 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
459 44.628293 10.922684 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
460 44.850090 11.065451 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
461 44.585973 10.971270 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
462 44.662205 10.929626 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
463 44.645877 10.928974 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
464 44.653078 10.913648 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
465 44.591613 10.957505 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
466 44.714071 10.898405 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
467 44.647058 10.842760 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
468 44.615921 10.927205 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
469 44.602597 10.971684 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
470 44.627301 10.903417 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
471 44.641374 10.919607 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
472 44.620273 10.890021 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
473 44.651426 10.931734 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
474 44.649934 10.932892 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
475 44.640750 10.819774 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
476 44.630928 10.901713 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
477 44.659224 10.892006 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
478 44.602907 10.970402 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
479 44.657704 10.913445 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
480 44.885152 11.052974 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
481 44.635985 10.956004 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
482 44.638667 10.931792 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
483 44.595792 10.973233 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
484 44.586460 10.971802 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
485 44.547036 10.791965 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
486 44.599069 10.980159 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
487 44.635966 10.934109 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
488 44.527046 10.874341 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
489 44.537016 10.791756 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
490 44.657216 10.932591 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
491 44.629612 10.951159 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
492 44.657566 10.902329 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
493 44.631288 10.903670 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
494 44.630385 10.922742 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
495 44.576465 10.839595 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
496 44.668651 10.933893 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
497 44.645988 10.925689 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
498 44.688721 10.965529 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
499 44.643863 10.925188 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
500 44.652394 10.941063 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
501 44.645791 10.920157 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
502 44.634697 10.906682 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
503 44.666354 10.935281 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
504 44.640826 10.908093 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
505 44.646686 10.932939 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
506 44.617017 10.932033 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
507 44.639138 10.915636 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
508 44.635558 10.907146 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
509 44.638472 10.918212 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
510 44.607556 10.860359 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
511 44.642117 10.964191 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
512 44.677450 11.040029 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
513 44.632002 10.951581 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
514 44.659502 10.901343 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
515 44.626907 10.904886 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
516 44.628163 10.893693 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
517 44.636492 10.962648 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
518 44.654604 10.959821 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
519 44.613852 10.887416 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
520 44.688915 10.919713 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
521 44.633327 10.936376 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
522 44.638130 10.973288 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
523 44.674217 10.952219 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
524 44.638736 10.965669 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
525 44.550152 10.924810 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
526 44.629734 10.970472 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
527 44.648266 10.909767 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
528 44.640327 10.918668 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
529 44.629552 10.902643 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
530 44.600149 10.860586 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
531 44.682634 10.907414 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
532 44.667966 10.937350 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
533 44.655234 10.962582 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
534 44.640096 10.893330 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
535 44.674861 10.930522 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
536 44.630848 10.935448 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
537 44.618136 10.924923 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
538 44.535869 11.016590 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
539 44.655157 10.937415 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
540 44.621911 10.937752 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
541 44.660610 10.899717 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
542 44.626765 10.930694 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
543 44.631483 10.966768 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
544 44.704346 10.900756 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
545 44.646765 10.924365 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
546 44.653593 10.902316 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
547 44.287734 10.673753 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
548 44.618683 10.932906 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
549 44.684816 10.890356 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
550 44.630983 10.937609 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
551 44.586021 10.915017 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
552 44.640641 10.966316 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
553 44.635559 10.948633 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
554 44.563985 10.805434 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
555 44.652963 10.941439 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
556 44.634962 10.908556 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
557 44.688915 10.919713 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
558 44.655253 10.886457 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
559 44.622545 10.929545 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
560 44.637842 10.935338 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
561 44.627633 10.896664 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
562 44.662224 10.888894 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
563 44.633814 10.918435 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
564 44.616335 10.927542 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
565 44.629529 10.963538 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
566 44.697617 10.905624 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
567 44.670082 10.869722 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
568 44.637409 10.949981 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
569 44.643647 10.916386 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
570 44.618619 10.887601 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
571 44.628547 10.911876 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
572 44.672752 10.933463 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
573 44.656381 10.903127 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
574 44.656150 10.969054 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
575 44.635731 10.871516 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
576 44.633656 10.899052 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
577 44.631074 10.951644 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
578 44.535858 10.814282 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
579 44.656173 10.914561 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
580 44.644588 10.887783 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
581 44.530956 11.015722 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
582 44.892099 10.901418 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
583 44.651885 10.958244 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
584 44.635382 10.969646 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
585 44.671533 10.939246 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
586 44.512426 10.946981 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
587 44.651327 10.928222 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
588 44.659502 10.930154 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
589 44.886839 10.897389 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
590 44.624830 10.928146 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
591 44.629643 10.916028 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
592 44.635050 10.931091 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
593 44.651177 10.950521 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
594 44.654330 10.948790 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
595 44.653782 10.945181 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
596 44.653872 10.948739 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
597 44.653465 10.944126 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
598 44.651441 10.943968 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
599 44.654201 10.951187 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
600 44.652975 10.944591 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
601 44.654849 10.949426 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
602 44.654398 10.947156 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
603 44.640670 10.907158 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
604 44.665326 10.913667 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
605 44.641348 10.955361 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
606 44.640473 10.964498 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
