650 lat long pcc pcn mem st bw sd cost service task
304 44.655725 10.924865 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
305 44.659895 10.899966 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
306 44.653254 10.932656 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
307 44.670308 11.043170 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
308 44.691359 10.846343 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
309 44.627167 10.952076 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
310 44.688568 10.916532 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
311 44.656430 10.935697 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
312 44.594598 10.958338 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
313 44.693870 10.965992 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
314 44.653310 10.921860 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
315 44.626534 10.941492 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
316 44.726204 11.040994 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
317 44.536092 10.785718 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
318 44.645877 10.928974 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
319 44.633702 10.918978 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
320 44.695732 10.985324 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
321 44.661768 10.943031 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
322 44.649759 10.900387 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
323 44.645606 10.841911 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
324 44.646676 10.924996 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
325 44.350279 10.570652 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
326 44.654831 10.929634 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
327 44.673515 11.012144 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
328 44.593203 10.947346 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
329 44.646258 10.920909 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
330 44.613327 10.938955 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
331 44.648069 10.922534 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
332 44.231260 10.653671 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
333 44.650462 10.919184 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
334 44.530164 10.863294 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
335 44.690262 10.969892 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
336 44.620976 10.920928 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
337 44.647465 10.926259 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
338 44.661734 10.894775 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
339 44.641623 10.913198 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
340 44.710831 10.893089 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
341 44.634045 10.937597 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
342 44.620512 10.912136 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
343 44.649967 10.907460 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
344 44.651057 10.936047 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
345 44.632033 10.921797 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
346 44.637525 10.928231 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
347 44.588975 10.953107 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
348 44.542617 10.943059 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
349 44.667212 10.938491 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
350 44.658389 10.930665 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
351 44.639677 10.958649 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
352 44.652534 10.931085 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
353 44.666557 10.913467 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
354 44.655052 10.895586 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
355 44.857534 11.205391 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
356 44.637011 10.903547 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
357 44.638285 10.894099 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
358 44.500456 11.021603 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
359 44.641964 10.923701 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
360 44.634406 10.975937 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
361 44.636391 10.935298 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
362 44.653016 10.926072 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
363 44.637602 10.909784 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
364 44.647885 10.927507 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
365 44.647346 10.929423 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
366 44.657133 10.901686 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
367 44.621012 10.917444 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
368 44.611158 10.892885 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
369 44.643622 10.924285 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
370 44.645527 10.929868 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
371 44.675251 11.032612 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
372 44.644582 10.916699 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
373 44.684926 10.967801 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
374 44.704257 10.946627 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
375 44.643125 10.923329 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
376 44.644201 10.921690 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
377 44.634073 10.933342 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
378 44.653741 10.915598 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
379 44.635764 10.971245 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
380 44.632720 10.904139 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
381 44.621414 10.938813 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
382 44.667430 10.911528 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
383 44.632796 10.961863 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
384 44.639686 10.959344 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
385 44.631749 10.916527 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
386 44.617164 10.871696 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
387 44.788902 11.135891 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
388 44.643308 10.929525 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
389 44.639516 10.937508 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
390 44.606553 10.863299 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
391 44.651742 10.927013 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
392 44.655270 10.962604 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
393 44.628194 10.942825 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
394 44.643971 10.931975 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
395 44.641140 10.967674 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
396 44.650909 10.902984 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
397 44.629040 10.975422 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
398 44.627388 10.947458 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
399 44.628293 10.922684 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
400 44.585973 10.971270 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
401 44.645877 10.928974 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
402 44.591613 10.957505 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
403 44.714071 10.898405 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
404 44.601415 10.977811 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
405 44.602597 10.971684 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
406 44.627301 10.903417 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
407 44.641374 10.919607 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
408 44.620273 10.890021 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
409 44.651426 10.931734 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
410 44.649934 10.932892 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
411 44.640750 10.819774 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
412 44.659224 10.892006 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
413 44.602907 10.970402 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
414 44.657704 10.913445 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
415 44.635985 10.956004 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
416 44.638667 10.931792 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
417 44.638321 10.908776 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
418 44.547036 10.791965 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
419 44.599069 10.980159 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
420 44.601714 10.971095 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
421 44.635966 10.934109 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
422 44.543522 10.781224 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
423 44.527046 10.874341 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
424 44.629612 10.951159 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
425 44.631288 10.903670 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
426 44.630385 10.922742 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
427 44.576465 10.839595 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
428 44.668651 10.933893 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
429 44.645988 10.925689 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
430 44.609512 10.989024 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
431 44.645791 10.920157 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
432 44.634697 10.906682 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
433 44.666354 10.935281 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
434 44.640826 10.908093 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
435 44.646686 10.932939 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
436 44.617017 10.932033 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
437 44.638480 10.899030 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
438 44.646026 10.846565 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
439 44.629577 10.870020 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
440 44.635558 10.907146 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
441 44.638472 10.918212 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
442 44.642117 10.964191 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
443 44.632002 10.951581 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
444 44.659502 10.901343 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
445 44.626907 10.904886 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
446 44.643637 10.929737 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
447 44.636492 10.962648 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
448 44.654604 10.959821 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
449 44.613852 10.887416 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
450 44.688915 10.919713 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
451 44.674217 10.952219 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
452 44.638736 10.965669 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
453 44.550152 10.924810 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
454 44.645031 10.901825 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
455 44.648266 10.909767 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
456 44.625685 10.944142 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
457 44.640327 10.918668 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
458 44.629552 10.902643 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
459 44.600149 10.860586 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
460 44.682634 10.907414 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
461 44.640096 10.893330 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
462 44.674861 10.930522 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
463 44.618136 10.924923 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
464 44.535869 11.016590 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
465 44.640107 10.896095 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
466 44.650097 10.939213 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
467 44.645950 10.911430 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
468 44.655157 10.937415 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
469 44.621911 10.937752 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
470 44.531849 10.880748 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
471 44.626765 10.930694 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
472 44.631483 10.966768 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
473 44.704346 10.900756 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
474 44.646765 10.924365 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
475 44.287734 10.673753 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
476 44.618683 10.932906 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
477 44.684816 10.890356 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
478 44.630983 10.937609 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
479 44.586021 10.915017 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
480 44.563985 10.805434 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
481 44.636347 10.895024 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
482 44.604387 10.968903 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
483 44.655253 10.886457 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
484 44.654995 10.877398 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
485 44.645781 10.923031 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
486 44.800015 10.992203 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
487 44.622545 10.929545 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
488 44.637842 10.935338 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
489 44.628446 10.914559 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
490 44.637133 10.913905 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
491 44.633814 10.918435 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
492 44.616335 10.927542 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
493 44.697617 10.905624 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
494 44.670082 10.869722 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
495 44.637409 10.949981 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
496 44.657087 10.961335 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
497 44.618619 10.887601 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
498 44.628547 10.911876 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
499 44.672752 10.933463 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
500 44.656381 10.903127 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
501 44.656150 10.969054 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
502 44.635731 10.871516 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
503 44.633656 10.899052 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
504 44.634192 10.925248 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
505 44.646067 10.852251 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
506 44.638342 10.917931 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
507 44.656173 10.914561 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
508 44.644588 10.887783 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
509 44.652093 10.934599 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
510 44.892099 10.901418 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
511 44.651885 10.958244 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
512 44.635382 10.969646 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
513 44.536802 10.813365 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
514 44.671533 10.939246 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
515 44.512426 10.946981 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
516 44.880144 11.058174 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
517 44.659502 10.930154 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
518 44.886839 10.897389 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
519 44.624830 10.928146 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
520 44.629643 10.916028 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
521 44.654330 10.948790 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
522 44.653872 10.948739 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
523 44.653465 10.944126 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
524 44.652975 10.944591 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
525 44.654398 10.947156 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
526 44.641348 10.955361 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
527 44.644663 10.942872 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
528 44.624450 10.904349 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
529 44.658350 10.860539 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
530 44.630846 10.970793 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
531 44.664187 10.926576 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
532 44.658901 10.879782 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
533 44.643784 10.912655 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
534 44.665059 10.898412 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
535 44.507861 10.945151 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
536 44.629935 10.910739 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
537 44.579629 10.939832 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
538 44.637760 10.919078 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
539 44.883938 11.074567 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
540 44.709257 10.915417 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
541 44.643939 10.928933 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
542 44.661430 10.936986 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
543 44.638616 10.911739 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
544 44.622446 10.921893 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
545 44.644793 10.908556 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
546 44.625318 10.894154 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
547 44.646696 10.927112 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
548 44.652502 10.933116 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
549 44.585493 11.021807 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
550 44.891514 10.899811 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
551 44.625334 10.936794 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
552 44.629911 10.915059 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
553 44.652105 10.941882 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
554 44.654835 10.887203 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
555 44.659414 10.936595 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
556 44.630996 10.897647 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
557 44.690809 10.971557 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
558 44.633135 10.924720 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
559 44.669708 10.897511 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
560 44.751810 11.005553 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
561 44.659561 10.943448 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
562 44.674959 11.031031 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
563 44.604313 10.970174 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
564 44.634734 10.947882 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
565 44.644686 10.950389 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
566 44.690952 10.840938 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
567 44.647459 10.934743 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
568 44.584341 11.078741 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
569 44.647663 10.927899 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
570 44.650243 10.919688 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
571 44.670069 10.939413 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
572 44.565545 11.036248 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
573 44.607740 10.868669 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
574 44.644731 10.926218 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
575 44.666505 10.912130 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
576 44.629951 10.918383 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
577 44.613571 10.933750 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
578 44.657687 10.977480 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
579 44.630355 10.941384 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
580 44.647480 10.940212 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
581 44.652983 10.931346 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
582 44.640198 10.938021 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
583 44.838341 11.304238 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
584 44.619327 10.991242 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
585 44.653366 10.926021 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
586 44.648444 10.925599 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
587 44.655970 10.949777 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
588 44.617622 10.932177 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
589 44.658991 10.881291 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
590 44.637326 10.938163 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
591 44.627114 10.948538 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
592 44.713931 10.913336 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
593 44.641298 10.909027 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
594 44.644287 10.912538 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
595 44.647155 10.938929 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
596 44.623788 10.933311 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
597 44.628905 10.919377 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
598 44.668482 10.864839 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
599 44.689984 10.974721 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
600 44.648011 10.922960 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
601 44.641933 10.922145 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
602 44.656418 10.910370 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
603 44.644802 10.921053 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
604 44.600885 10.976948 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
605 44.648093 10.916669 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
606 44.666815 10.944716 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
