900 lat long pcc pcn mem st bw sd cost service task
304 44.605376 10.997620 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
305 44.641108 10.804805 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
306 44.640743 10.908169 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
307 44.603635 10.863614 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
308 44.660671 10.960148 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
309 44.653991 10.914715 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
310 44.646504 10.840999 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
311 44.636657 10.910483 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
312 44.665161 10.855601 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
313 44.640316 10.972176 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
314 44.611956 10.890166 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
315 44.654678 10.942877 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
316 44.645480 10.924387 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
317 44.659551 10.898291 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
318 44.621395 10.917592 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
319 44.658013 10.947920 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
320 44.642258 10.911866 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
321 44.635945 10.948656 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
322 44.624450 10.911829 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
323 44.636898 10.955762 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
324 44.627781 10.934815 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
325 44.517551 10.859047 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
326 44.651619 10.804524 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
327 44.624900 10.898891 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
328 44.688732 10.921788 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
329 44.623420 10.916989 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
330 44.626591 10.919601 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
331 44.580577 10.939358 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
332 44.579737 10.841449 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
333 44.662299 10.963512 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
334 44.630928 10.901713 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
335 44.638193 10.949588 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
336 44.659824 10.910984 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
337 44.619807 10.930975 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
338 44.654136 10.918169 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
339 44.651868 10.919224 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
340 44.628088 10.916608 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
341 44.647459 10.922236 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
342 44.626559 10.927149 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
343 44.636656 10.874929 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
344 44.606329 10.970405 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
345 44.614015 10.951830 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
346 44.747142 10.976170 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
347 44.600043 10.971707 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
348 44.647162 10.927196 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
349 44.624878 10.930252 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
350 44.656419 10.909598 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
351 44.628273 10.918385 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
352 44.882211 11.059934 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
353 44.683930 10.869963 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
354 44.629552 10.902643 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
355 44.634261 10.870183 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
356 44.616847 10.909007 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
357 44.641356 10.929899 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
358 44.679100 11.030249 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
359 44.651670 10.894234 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
360 44.641509 10.901891 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
361 44.645862 10.943654 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
362 44.638668 10.897724 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
363 44.646353 10.922097 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
364 44.647028 10.899999 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
365 44.643713 10.893185 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
366 44.640370 10.942235 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
367 44.630360 10.921717 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
368 44.656819 10.911915 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
369 44.634377 10.894371 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
370 44.627169 10.922451 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
371 44.839309 11.305532 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
372 44.622959 10.928795 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
373 44.689256 10.920358 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
374 44.626159 10.928194 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
375 44.645292 10.941505 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
376 44.652905 10.932157 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
377 44.664070 10.922878 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
378 44.652963 10.941439 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
379 44.661399 10.965329 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
380 44.653388 10.940172 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
381 44.613206 10.846712 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
382 44.636715 10.935783 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
383 44.628203 10.940386 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
384 44.555647 10.793730 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
385 44.622621 10.975875 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
386 44.622406 10.890925 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
387 44.633486 10.917572 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
388 44.646389 10.918171 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
389 44.657019 10.893371 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
390 44.636704 10.936763 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
391 44.659895 10.899966 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
392 44.640218 10.913038 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
393 44.639584 10.954861 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
394 44.631654 10.918496 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
395 44.658759 10.903604 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
396 44.656001 10.892861 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
397 44.831965 11.292386 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
398 44.874220 11.131523 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
399 44.600294 10.976759 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
400 44.619935 10.923400 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
401 44.649567 10.901025 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
402 44.650847 10.960200 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
403 44.662057 10.942532 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
404 44.659639 10.875012 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
405 44.638905 10.945953 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
406 44.660299 10.894826 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
407 44.657512 10.889531 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
408 44.658364 10.903374 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
409 44.808582 10.837993 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
410 44.630057 10.914521 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
411 44.651192 10.963191 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
412 44.629683 10.924988 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
413 44.635215 10.970154 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
414 44.609587 10.864279 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
415 44.608845 10.865446 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
416 44.560000 11.026496 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
417 44.658690 10.932794 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
418 44.637135 10.912478 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
419 44.877803 11.073044 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
420 44.636749 10.932037 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
421 44.650747 10.897213 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
422 44.635689 10.913056 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
423 44.655725 10.924865 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
424 44.659895 10.899966 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
425 44.653254 10.932656 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
426 44.670308 11.043170 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
427 44.636439 10.950364 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
428 44.643300 10.920191 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
429 44.691359 10.846343 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
430 44.627167 10.952076 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
431 44.688568 10.916532 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
432 44.656430 10.935697 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
433 44.641647 10.957794 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
434 44.594598 10.958338 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
435 44.693870 10.965992 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
436 44.653310 10.921860 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
437 44.634501 10.918805 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
438 44.626534 10.941492 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
439 44.562515 10.846061 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
440 44.726204 11.040994 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
441 44.536092 10.785718 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
442 44.645877 10.928974 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
443 44.632991 10.950615 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
444 44.633702 10.918978 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
445 44.661768 10.943031 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
446 44.649759 10.900387 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
447 44.645606 10.841911 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
448 44.646676 10.924996 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
449 44.645684 10.913780 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
450 44.620544 10.884007 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
451 44.849458 11.207727 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
452 44.629604 10.975063 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
453 44.350279 10.570652 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
454 44.654831 10.929634 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
455 44.673515 11.012144 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
456 44.593203 10.947346 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
457 44.646258 10.920909 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
458 44.648069 10.922534 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
459 44.643061 10.886084 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
460 44.231260 10.653671 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
461 44.661757 10.893162 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
462 44.650462 10.919184 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
463 44.530164 10.863294 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
464 44.623070 10.913917 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
465 44.690262 10.969892 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
466 44.620976 10.920928 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
467 44.636922 10.972156 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
468 44.647465 10.926259 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
469 44.661734 10.894775 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
470 44.578293 10.842339 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
471 44.641623 10.913198 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
472 44.710831 10.893089 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
473 44.634045 10.937597 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
474 44.649967 10.907460 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
475 44.651057 10.936047 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
476 44.632033 10.921797 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
477 44.637525 10.928231 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
478 44.588975 10.953107 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
479 44.542617 10.943059 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
480 44.667212 10.938491 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
481 44.658389 10.930665 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
482 44.639677 10.958649 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
483 44.652534 10.931085 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
484 44.666557 10.913467 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
485 44.655052 10.895586 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
486 44.857534 11.205391 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
487 44.669187 10.901785 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
488 44.637011 10.903547 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
489 44.638285 10.894099 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
490 44.500456 11.021603 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
491 44.641964 10.923701 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
492 44.624223 10.973547 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
493 44.634406 10.975937 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
494 44.580871 10.919996 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
495 44.636391 10.935298 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
496 44.653016 10.926072 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
497 44.637602 10.909784 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
498 44.647885 10.927507 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
499 44.647346 10.929423 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
500 44.657133 10.901686 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
501 44.696272 10.917355 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
502 44.631904 10.899614 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
503 44.621012 10.917444 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
504 44.642964 10.898701 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
505 44.611158 10.892885 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
506 44.644965 10.924770 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
507 44.643622 10.924285 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
508 44.549662 10.933736 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
509 44.604908 10.864639 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
510 44.628366 10.833977 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
511 44.675251 11.032612 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
512 44.667786 10.937702 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
513 44.644582 10.916699 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
514 44.684926 10.967801 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
515 44.644519 10.923326 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
516 44.704257 10.946627 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
517 44.643125 10.923329 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
518 44.634073 10.933342 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
519 44.635764 10.971245 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
520 44.632720 10.904139 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
521 44.621414 10.938813 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
522 44.650637 10.954982 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
523 44.667430 10.911528 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
524 44.632796 10.961863 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
525 44.639686 10.959344 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
526 44.642272 10.911903 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
527 44.631749 10.916527 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
528 44.654557 10.914575 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
529 44.788902 11.135891 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
530 44.643971 10.898794 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
531 44.899278 11.064949 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
532 44.617010 10.924227 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
533 44.650766 10.895095 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
534 44.643308 10.929525 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
535 44.654628 10.929789 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
536 44.606553 10.863299 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
537 44.651742 10.927013 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
538 44.655270 10.962604 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
539 44.628194 10.942825 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
540 44.653356 10.916260 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
541 44.640399 10.963117 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
542 44.603614 10.968888 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
543 44.641140 10.967674 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
544 44.650909 10.902984 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
545 44.647224 10.937482 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
546 44.578913 10.938206 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
547 44.666988 10.913848 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
548 44.629040 10.975422 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
549 44.627388 10.947458 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
550 44.585900 10.971445 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
551 44.627402 10.891416 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
552 44.850090 11.065451 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
553 44.585973 10.971270 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
554 44.670502 10.934840 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
555 44.662205 10.929626 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
556 44.645877 10.928974 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
557 44.653078 10.913648 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
558 44.591613 10.957505 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
559 44.714071 10.898405 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
560 44.647058 10.842760 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
561 44.615921 10.927205 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
562 44.636657 10.910483 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
563 44.601415 10.977811 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
564 44.602597 10.971684 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
565 44.627301 10.903417 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
566 44.641374 10.919607 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
567 44.620273 10.890021 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
568 44.649934 10.932892 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
569 44.640750 10.819774 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
570 44.630928 10.901713 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
571 44.659224 10.892006 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
572 44.602907 10.970402 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
573 44.657704 10.913445 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
574 44.885152 11.052974 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
575 44.635985 10.956004 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
576 44.638667 10.931792 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
577 44.638321 10.908776 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
578 44.730828 10.925050 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
579 44.641862 10.832317 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
580 44.595792 10.973233 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
581 44.586460 10.971802 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
582 44.547036 10.791965 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
583 44.601714 10.971095 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
584 44.635966 10.934109 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
585 44.543522 10.781224 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
586 44.527046 10.874341 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
587 44.628281 10.896484 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
588 44.630239 10.974414 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
589 44.657216 10.932591 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
590 44.629612 10.951159 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
591 44.627062 10.918328 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
592 44.630385 10.922742 2.18337 3 2.86092 12.87719 0 9.76457 7.3525 1 2 
593 44.576465 10.839595 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
594 44.668651 10.933893 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
595 44.645988 10.925689 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
596 44.609512 10.989024 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
597 44.890527 10.902993 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
598 44.688721 10.965529 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
599 44.652394 10.941063 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
600 44.634697 10.906682 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
601 44.666354 10.935281 6.17007 1 7.85673 37.57603 0 6.59389 3.7975 4 4 
602 44.640826 10.908093 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
603 44.646686 10.932939 1.61198 2 1.87511 14.73976 0 4.65248 5.3325 5 1 
604 44.617017 10.932033 0.71682 4 0.55814 11.9808 0 0.97351 9.3325 3 1 
605 44.638480 10.899030 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
606 44.646026 10.846565 1.26791 1 3.04286 21.33838 0 7.54948 3.3550 2 2 
