sensores 1000
823	44.641659	10.951828	0.100000
824	44.629935	10.910739	0.100000
825	44.603461	10.870396	0.100000
826	44.579629	10.939832	0.100000
827	44.627832	10.975776	0.100000
828	44.524906	10.857139	0.100000
829	44.649623	10.798980	0.100000
830	44.637760	10.919078	0.100000
831	44.883938	11.074567	0.100000
832	44.642570	10.928215	0.100000
833	44.709257	10.915417	0.100000
834	44.643939	10.928933	0.100000
835	44.615566	10.975004	0.100000
836	44.661430	10.936986	0.100000
837	44.625435	10.892523	0.100000
838	44.638616	10.911739	0.100000
839	44.622446	10.921893	0.100000
840	44.647725	10.924663	0.100000
841	44.644793	10.908556	0.100000
842	44.625318	10.894154	0.100000
843	44.646696	10.927112	0.100000
844	44.652502	10.933116	0.100000
845	44.585493	11.021807	0.100000
846	44.891514	10.899811	0.100000
847	44.625334	10.936794	0.100000
848	44.640218	10.913038	0.100000
849	44.629911	10.915059	0.100000
850	44.632760	10.917931	0.100000
851	44.631068	10.898911	0.100000
852	44.652105	10.941882	0.100000
853	44.641707	10.952831	0.100000
854	44.654835	10.887203	0.100000
855	44.659414	10.936595	0.100000
856	44.630996	10.897647	0.100000
857	44.690809	10.971557	0.100000
858	44.614258	10.938231	0.100000
859	44.633135	10.924720	0.100000
860	44.669708	10.897511	0.100000
861	44.751810	11.005553	0.100000
862	44.659561	10.943448	0.100000
863	44.571586	10.856023	0.100000
864	44.674959	11.031031	0.100000
865	44.604313	10.970174	0.100000
866	44.634734	10.947882	0.100000
867	44.644686	10.950389	0.100000
868	44.690952	10.840938	0.100000
869	44.647459	10.934743	0.100000
870	44.584341	11.078741	0.100000
871	44.630857	10.912677	0.100000
872	44.646008	10.928593	0.100000
873	44.647663	10.927899	0.100000
874	44.686200	10.917084	0.100000
875	44.650243	10.919688	0.100000
876	44.670069	10.939413	0.100000
877	44.565545	11.036248	0.100000
878	44.607740	10.868669	0.100000
879	44.626318	10.945224	0.100000
880	44.567571	10.833677	0.100000
881	44.644731	10.926218	0.100000
882	44.625819	10.942849	0.100000
883	44.666505	10.912130	0.100000
884	44.629155	10.922538	0.100000
885	44.629951	10.918383	0.100000
886	44.613571	10.933750	0.100000
887	44.657409	10.912315	0.100000
888	44.657687	10.977480	0.100000
889	44.630355	10.941384	0.100000
890	44.647480	10.940212	0.100000
891	44.652983	10.931346	0.100000
892	44.640198	10.938021	0.100000
893	44.838341	11.304238	0.100000
894	44.624814	10.937688	0.100000
895	44.619327	10.991242	0.100000
896	44.610197	10.870414	0.100000
897	44.653366	10.926021	0.100000
898	44.648444	10.925599	0.100000
899	44.575950	10.836631	0.100000
900	44.841945	10.959503	0.100000
901	44.655970	10.949777	0.100000
902	44.625200	10.925519	0.100000
903	44.647604	10.943819	0.100000
904	44.617622	10.932177	0.100000
905	44.658991	10.881291	0.100000
906	44.637326	10.938163	0.100000
907	44.627114	10.948538	0.100000
908	44.713931	10.913336	0.100000
909	44.641298	10.909027	0.100000
910	44.648309	10.920084	0.100000
911	44.649160	10.923931	0.100000
912	44.644287	10.912538	0.100000
913	44.647155	10.938929	0.100000
914	44.623788	10.933311	0.100000
915	44.628905	10.919377	0.100000
916	44.845700	11.072764	0.100000
917	44.667607	10.946827	0.100000
918	44.668482	10.864839	0.100000
919	44.652706	10.934439	0.100000
920	44.689984	10.974721	0.100000
921	44.631652	10.919490	0.100000
922	44.648011	10.922960	0.100000
923	44.641933	10.922145	0.100000
924	44.656418	10.910370	0.100000
925	44.644802	10.921053	0.100000
926	44.650803	10.935173	0.100000
927	44.600885	10.976948	0.100000
928	44.644858	10.933528	0.100000
929	44.648093	10.916669	0.100000
930	44.595437	10.913058	0.100000
931	44.674005	10.899461	0.100000
932	44.666815	10.944716	0.100000
933	44.677046	10.936607	0.100000
934	44.654404	10.887294	0.100000
935	44.661658	10.888580	0.100000
936	44.631915	10.954364	0.100000
937	44.635745	10.896464	0.100000
938	44.621907	10.931437	0.100000
939	44.644342	10.895220	0.100000
940	44.653058	10.916925	0.100000
941	44.644947	10.912165	0.100000
942	44.636209	10.909265	0.100000
943	44.644835	10.896816	0.100000
944	44.647991	10.899833	0.100000
945	44.721629	10.891531	0.100000
946	44.655561	10.948998	0.100000
947	44.664860	10.934134	0.100000
948	44.661259	10.893564	0.100000
949	44.637922	10.900269	0.100000
950	44.628283	10.939207	0.100000
951	44.621690	10.943570	0.100000
952	44.539518	10.898830	0.100000
953	44.668770	10.896675	0.100000
954	44.645375	10.817861	0.100000
955	44.661951	10.926243	0.100000
956	44.533598	11.025887	0.100000
957	44.629045	10.922147	0.100000
958	44.633063	10.944185	0.100000
959	44.674281	10.935397	0.100000
960	44.685044	10.895386	0.100000
961	44.636382	10.872374	0.100000
962	44.649192	10.858874	0.100000
963	44.632036	10.935185	0.100000
964	44.605001	10.874091	0.100000
965	44.649291	10.849618	0.100000
966	44.601649	10.973504	0.100000
967	44.620079	10.942159	0.100000
968	44.638625	10.950048	0.100000
969	44.599109	10.928830	0.100000
970	44.620861	10.851413	0.100000
971	44.650766	10.895095	0.100000
972	44.603971	10.971484	0.100000
973	44.651590	10.914133	0.100000
974	44.646211	10.926659	0.100000
975	44.651407	10.858080	0.100000
976	44.647784	10.941944	0.100000
977	44.246237	10.716472	0.100000
978	44.645431	10.943449	0.100000
979	44.789517	10.861862	0.100000
980	44.634389	10.923058	0.100000
981	44.642754	10.905737	0.100000
982	44.618797	10.909824	0.100000
983	44.657801	10.919527	0.100000
984	44.645544	10.911004	0.100000
985	44.591132	10.949554	0.100000
986	44.916054	10.991907	0.100000
987	44.635645	10.923698	0.100000
988	44.645082	10.943258	0.100000
989	44.639693	10.952252	0.100000
990	44.659528	10.968969	0.100000
991	44.614723	10.939249	0.100000
992	44.579093	10.852981	0.100000
993	44.631325	10.916389	0.100000
994	44.652225	10.931912	0.100000
995	44.624244	10.925712	0.100000
996	44.630195	10.925437	0.100000
997	44.834270	11.140909	0.100000
998	44.630251	10.984282	0.100000
999	44.639162	10.950306	0.100000
1000	44.659129	10.901203	0.100000
